     0.660081        0.295163         0.00000
     0.966564        0.249124         0.00000
      1.50913        0.207837         0.00000
      0.00000         0.00000         0.00000
     0.171428        0.337747         0.00000
     0.656588        0.302830         0.00000
     0.964699        0.255863         0.00000
      1.50832        0.213557         0.00000
      0.00000         0.00000         0.00000
     0.160865        0.342472         0.00000
     0.653006        0.310457         0.00000
     0.962784        0.262589         0.00000
      1.50749        0.219273         0.00000
      0.00000         0.00000         0.00000
     0.150149        0.346871         0.00000
     0.649335        0.318041         0.00000
     0.960818        0.269302         0.00000
      1.50664        0.224986         0.00000
      0.00000         0.00000         0.00000
     0.139291        0.350941         0.00000
     0.645576        0.325582         0.00000
     0.958804        0.276000         0.00000
      1.50576        0.230696         0.00000
      0.00000         0.00000         0.00000
     0.128300        0.354676         0.00000
     0.641729        0.333079         0.00000
     0.956739        0.282684         0.00000
      1.50486        0.236402         0.00000
      0.00000         0.00000         0.00000
     0.117186        0.358071         0.00000
     0.637795        0.340530         0.00000
     0.954626        0.289354         0.00000
      1.50394        0.242105         0.00000
      0.00000         0.00000         0.00000
     0.105959        0.361122         0.00000
     0.633774        0.347935         0.00000
     0.952462        0.296008         0.00000
      1.50300        0.247805         0.00000
      0.00000         0.00000         0.00000
     9.463024E-02    0.363826         0.00000
     0.629667        0.355293         0.00000
     0.950249        0.302648         0.00000
      1.50204        0.253501         0.00000
      0.00000         0.00000         0.00000
     8.320991E-02    0.366177         0.00000
     0.625475        0.362602         0.00000
     0.947987        0.309271         0.00000
      1.50106        0.259193         0.00000
      0.00000         0.00000         0.00000
     7.170881E-02    0.368172         0.00000
     0.621197        0.369863         0.00000
     0.945677        0.315879         0.00000
      1.50005        0.264881         0.00000
      0.00000         0.00000         0.00000
     6.013791E-02    0.369810         0.00000
     0.616835        0.377073         0.00000
     0.943316        0.322470         0.00000
      1.49903        0.270566         0.00000
      0.00000         0.00000         0.00000
     4.850828E-02    0.371086         0.00000
     0.612389        0.384231         0.00000
     0.940907        0.329044         0.00000
      1.49798        0.276247         0.00000
      0.00000         0.00000         0.00000
     3.683110E-02    0.371998         0.00000
     0.607859        0.391338         0.00000
     0.938450        0.335602         0.00000
      1.49691        0.281923         0.00000
      0.00000         0.00000         0.00000
     2.511770E-02    0.372544         0.00000
     0.603247        0.398391         0.00000
     0.935943        0.342142         0.00000
      1.49581        0.287596         0.00000
      0.00000         0.00000         0.00000
     1.337950E-02    0.372723         0.00000
     0.598553        0.405390         0.00000
     0.933388        0.348664         0.00000
      1.49470        0.293264         0.00000
      0.00000         0.00000         0.00000
     1.628065E-03    0.372532         0.00000
     0.593777        0.412334         0.00000
     0.930785        0.355168         0.00000
      1.49356        0.298928         0.00000
      0.00000         0.00000         0.00000
    -1.012498E-02    0.371972         0.00000
     0.588921        0.419221         0.00000
     0.928133        0.361653         0.00000
      1.49240        0.304588         0.00000
      0.00000         0.00000         0.00000
    -2.186793E-02    0.371040         0.00000
     0.583985        0.426052         0.00000
     0.925432        0.368120         0.00000
      1.49122        0.310243         0.00000
      0.00000         0.00000         0.00000
    -3.358898E-02    0.369737         0.00000
     0.578969        0.432825         0.00000
     0.922684        0.374568         0.00000
      1.49002        0.315894         0.00000
      0.00000         0.00000         0.00000
    -4.527629E-02    0.368063         0.00000
     0.573874        0.439539         0.00000
     0.919888        0.380996         0.00000
      1.48880        0.321540         0.00000
      0.00000         0.00000         0.00000
    -5.691798E-02    0.366017         0.00000
     0.568702        0.446193         0.00000
     0.917043        0.387404         0.00000
      1.48755        0.327182         0.00000
      0.00000         0.00000         0.00000
    -6.850211E-02    0.363602         0.00000
     0.563452        0.452786         0.00000
     0.914151        0.393792         0.00000
      1.48629        0.332818         0.00000
      0.00000         0.00000         0.00000
    -8.001675E-02    0.360818         0.00000
     0.558125        0.459318         0.00000
     0.911212        0.400160         0.00000
      1.48500        0.338450         0.00000
      0.00000         0.00000         0.00000
    -9.144994E-02    0.357667         0.00000
     0.552722        0.465787         0.00000
     0.908225        0.406507         0.00000
      1.48369        0.344077         0.00000
      0.00000         0.00000         0.00000
    -0.102790        0.354150         0.00000
     0.547244        0.472193         0.00000
     0.905190        0.412832         0.00000
      1.48236        0.349699         0.00000
      0.00000         0.00000         0.00000
    -0.114024        0.350271         0.00000
     0.541692        0.478535         0.00000
     0.902108        0.419136         0.00000
      1.48101        0.355316         0.00000
      0.00000         0.00000         0.00000
    -0.125141        0.346031         0.00000
     0.536066        0.484811         0.00000
     0.898979        0.425418         0.00000
      1.47963        0.360928         0.00000
      0.00000         0.00000         0.00000
    -0.136130        0.341435         0.00000
     0.530367        0.491022         0.00000
     0.895803        0.431678         0.00000
      1.47824        0.366534         0.00000
      0.00000         0.00000         0.00000
    -0.146977        0.336485         0.00000
     0.524596        0.497166         0.00000
     0.892581        0.437916         0.00000
      1.47682        0.372136         0.00000
      0.00000         0.00000         0.00000
    -0.157672        0.331187         0.00000
     0.518753        0.503242         0.00000
     0.889311        0.444130         0.00000
      1.47538        0.377731         0.00000
      0.00000         0.00000         0.00000
    -0.168202        0.325543         0.00000
     0.512840        0.509249         0.00000
     0.885996        0.450321         0.00000
      1.47392        0.383321         0.00000
      0.00000         0.00000         0.00000
    -0.178557        0.319559         0.00000
     0.506857        0.515187         0.00000
     0.882633        0.456489         0.00000
      1.47244        0.388906         0.00000
      0.00000         0.00000         0.00000
    -0.188725        0.313241         0.00000
     0.500805        0.521055         0.00000
     0.879225        0.462633         0.00000
      1.47093        0.394485         0.00000
      0.00000         0.00000         0.00000
    -0.198695        0.306593         0.00000
     0.494685        0.526853         0.00000
     0.875770        0.468752         0.00000
      1.46941        0.400058         0.00000
      0.00000         0.00000         0.00000
    -0.208455        0.299623         0.00000
     0.488497        0.532578         0.00000
     0.872270        0.474847         0.00000
      1.46786        0.405626         0.00000
      0.00000         0.00000         0.00000
    -0.217995        0.292336         0.00000
     0.482243        0.538231         0.00000
     0.868724        0.480917         0.00000
      1.46630        0.411187         0.00000
      0.00000         0.00000         0.00000
    -0.227304        0.284739         0.00000
     0.475923        0.543811         0.00000
     0.865132        0.486962         0.00000
      1.46471        0.416743         0.00000
      0.00000         0.00000         0.00000
    -0.236371        0.276839         0.00000
     0.469539        0.549316         0.00000
     0.861495        0.492981         0.00000
      1.46310        0.422292         0.00000
      0.00000         0.00000         0.00000
    -0.245187        0.268645         0.00000
     0.463090        0.554747         0.00000
     0.857812        0.498974         0.00000
      1.46147        0.427836         0.00000
      0.00000         0.00000         0.00000
    -0.253741        0.260164         0.00000
     0.456579        0.560102         0.00000
     0.854084        0.504941         0.00000
      1.45981        0.433373         0.00000
      0.00000         0.00000         0.00000
    -0.262023        0.251404         0.00000
     0.450005        0.565381         0.00000
     0.850312        0.510882         0.00000
      1.45814        0.438904         0.00000
      0.00000         0.00000         0.00000
    -0.270024        0.242375         0.00000
     0.443370        0.570583         0.00000
     0.846494        0.516795         0.00000
      1.45645        0.444428         0.00000
      0.00000         0.00000         0.00000
    -0.277735        0.233084         0.00000
     0.436675        0.575707         0.00000
     0.842633        0.522682         0.00000
      1.45473        0.449946         0.00000
      0.00000         0.00000         0.00000
    -0.285146        0.223543         0.00000
     0.429920        0.580753         0.00000
     0.838726        0.528540         0.00000
      1.45299        0.455458         0.00000
      0.00000         0.00000         0.00000
    -0.292249        0.213760         0.00000
     0.423107        0.585720         0.00000
     0.834776        0.534371         0.00000
      1.45123        0.460962         0.00000
      0.00000         0.00000         0.00000
    -0.299036        0.203746         0.00000
     0.416236        0.590607         0.00000
     0.830781        0.540174         0.00000
      1.44945        0.466460         0.00000
      0.00000         0.00000         0.00000
    -0.305498        0.193511         0.00000
     0.409308        0.595413         0.00000
     0.826742        0.545948         0.00000
      1.44765        0.471952         0.00000
      0.00000         0.00000         0.00000
    -0.311629        0.183065         0.00000
     0.402324        0.600139         0.00000
     0.822660        0.551694         0.00000
      1.44583        0.477436         0.00000
      0.00000         0.00000         0.00000
    -0.317420        0.172420         0.00000
     0.395286        0.604782         0.00000
     0.818534        0.557410         0.00000
      1.44399        0.482914         0.00000
      0.00000         0.00000         0.00000
    -0.322866        0.161588         0.00000
     0.388194        0.609343         0.00000
     0.814365        0.563097         0.00000
      1.44212        0.488384         0.00000
      0.00000         0.00000         0.00000
    -0.327958        0.150579         0.00000
     0.381049        0.613822         0.00000
     0.810153        0.568753         0.00000
      1.44024        0.493847         0.00000
      0.00000         0.00000         0.00000
    -0.332693        0.139405         0.00000
     0.373852        0.618216         0.00000
     0.805898        0.574380         0.00000
      1.43833        0.499304         0.00000
      0.00000         0.00000         0.00000
    -0.337063        0.128079         0.00000
     0.366604        0.622526         0.00000
     0.801601        0.579976         0.00000
      1.43641        0.504752         0.00000
      0.00000         0.00000         0.00000
    -0.341064        0.116612         0.00000
     0.359306        0.626752         0.00000
     0.797260        0.585542         0.00000
      1.43446        0.510194         0.00000
      0.00000         0.00000         0.00000
    -0.344690        0.105017         0.00000
     0.351959        0.630892         0.00000
     0.792878        0.591076         0.00000
      1.43249        0.515628         0.00000
      0.00000         0.00000         0.00000
    -0.347938        9.330717E-02     0.00000
     0.344565        0.634946         0.00000
     0.788453        0.596579         0.00000
      1.43050        0.521055         0.00000
      0.00000         0.00000         0.00000
    -0.350803        8.149462E-02     0.00000
     0.337123        0.638913         0.00000
     0.783986        0.602051         0.00000
      1.42849        0.526474         0.00000
      0.00000         0.00000         0.00000
    -0.353283        6.959244E-02     0.00000
     0.329635        0.642794         0.00000
     0.779478        0.607490         0.00000
      1.42646        0.531885         0.00000
      0.00000         0.00000         0.00000
    -0.355374        5.761366E-02     0.00000
     0.322102        0.646586         0.00000
     0.774928        0.612897         0.00000
      1.42441        0.537289         0.00000
      0.00000         0.00000         0.00000
    -0.357073        4.557143E-02     0.00000
     0.314526        0.650291         0.00000
     0.770337        0.618271         0.00000
      1.42234        0.542684         0.00000
      0.00000         0.00000         0.00000
    -0.358379        3.347901E-02     0.00000
     0.306906        0.653907         0.00000
     0.765705        0.623612         0.00000
      1.42024        0.548072         0.00000
      0.00000         0.00000         0.00000
    -0.359290        2.134968E-02     0.00000
     0.299245        0.657434         0.00000
     0.761032        0.628921         0.00000
      1.41813        0.553452         0.00000
      0.00000         0.00000         0.00000
    -0.359806        9.196837E-03     0.00000
     0.291543        0.660871         0.00000
     0.756318        0.634195         0.00000
      1.41599        0.558824         0.00000
      0.00000         0.00000         0.00000
    -0.359924       -2.966146E-03     0.00000
     0.283801        0.664218         0.00000
     0.751564        0.639436         0.00000
      1.41384        0.564188         0.00000
      0.00000         0.00000         0.00000
    -0.359647       -1.512586E-02     0.00000
     0.276021        0.667475         0.00000
     0.746769        0.644642         0.00000
      1.41166        0.569543         0.00000
      0.00000         0.00000         0.00000
    -0.358973       -2.726891E-02     0.00000
     0.268202        0.670640         0.00000
     0.741935        0.649814         0.00000
      1.40947        0.574890         0.00000
      0.00000         0.00000         0.00000
    -0.357903       -3.938193E-02     0.00000
     0.260348        0.673714         0.00000
     0.737061        0.654951         0.00000
      1.40725        0.580229         0.00000
      0.00000         0.00000         0.00000
    -0.356440       -5.145160E-02     0.00000
     0.252457        0.676696         0.00000
     0.732147        0.660053         0.00000
      1.40501        0.585559         0.00000
      0.00000         0.00000         0.00000
    -0.354584       -6.346469E-02     0.00000
     0.244533        0.679586         0.00000
     0.727194        0.665119         0.00000
      1.40275        0.590881         0.00000
      0.00000         0.00000         0.00000
    -0.352339       -7.540799E-02     0.00000
     0.236575        0.682384         0.00000
     0.722202        0.670150         0.00000
      1.40047        0.596194         0.00000
      0.00000         0.00000         0.00000
    -0.349707       -8.726849E-02     0.00000
     0.228584        0.685088         0.00000
     0.717172        0.675145         0.00000
      1.39818        0.601499         0.00000
      0.00000         0.00000         0.00000
    -0.346691       -9.903322E-02     0.00000
     0.220563        0.687698         0.00000
     0.712102        0.680103         0.00000
      1.39586        0.606795         0.00000
      0.00000         0.00000         0.00000
    -0.343295       -0.110689         0.00000
     0.212511        0.690215         0.00000
     0.706995        0.685025         0.00000
      1.39352        0.612082         0.00000
      0.00000         0.00000         0.00000
    -0.339523       -0.122224         0.00000
     0.204431        0.692638         0.00000
     0.701849        0.689910         0.00000
      1.39116        0.617360         0.00000
      0.00000         0.00000         0.00000
    -0.335380       -0.133626         0.00000
     0.196322        0.694966         0.00000
     0.696665        0.694758         0.00000
      1.38878        0.622628         0.00000
      0.00000         0.00000         0.00000
    -0.330870       -0.144881         0.00000
     0.188187        0.697199         0.00000
     0.691444        0.699568         0.00000
      1.38638        0.627888         0.00000
      0.00000         0.00000         0.00000
    -0.326000       -0.155979         0.00000
     0.180026        0.699338         0.00000
     0.686186        0.704341         0.00000
      1.38396        0.633139         0.00000
      0.00000         0.00000         0.00000
    -0.320775       -0.166906         0.00000
     0.171841        0.701380         0.00000
     0.680890        0.709075         0.00000
      1.38152        0.638381         0.00000
      0.00000         0.00000         0.00000
    -0.315201       -0.177652         0.00000
     0.163632        0.703327         0.00000
     0.675558        0.713771         0.00000
      1.37905        0.643613         0.00000
      0.00000         0.00000         0.00000
    -0.309286       -0.188206         0.00000
     0.155400        0.705178         0.00000
     0.670189        0.718429         0.00000
      1.37657        0.648836         0.00000
      0.00000         0.00000         0.00000
    -0.303035       -0.198556         0.00000
     0.147148        0.706933         0.00000
     0.664784        0.723047         0.00000
      1.37407        0.654049         0.00000
      0.00000         0.00000         0.00000
    -0.296457       -0.208691         0.00000
     0.138875        0.708592         0.00000
     0.659342        0.727627         0.00000
      1.37155        0.659253         0.00000
      0.00000         0.00000         0.00000
    -0.289560       -0.218601         0.00000
     0.130584        0.710153         0.00000
     0.653865        0.732167         0.00000
      1.36901        0.664447         0.00000
      0.00000         0.00000         0.00000
    -0.282350       -0.228276         0.00000
     0.122274        0.711618         0.00000
     0.648353        0.736667         0.00000
      1.36645        0.669632         0.00000
      0.00000         0.00000         0.00000
    -0.274838       -0.237706         0.00000
     0.113948        0.712986         0.00000
     0.642805        0.741127         0.00000
      1.36387        0.674806         0.00000
      0.00000         0.00000         0.00000
    -0.267032       -0.246881         0.00000
     0.105607        0.714256         0.00000
     0.637222        0.745546         0.00000
      1.36127        0.679971         0.00000
      0.00000         0.00000         0.00000
    -0.258940       -0.255793         0.00000
     9.725071E-02    0.715428         0.00000
     0.631604        0.749925         0.00000
      1.35865        0.685126         0.00000
      0.00000         0.00000         0.00000
    -0.250572       -0.264432         0.00000
     8.888143E-02    0.716504         0.00000
     0.625952        0.754263         0.00000
      1.35601        0.690271         0.00000
      0.00000         0.00000         0.00000
    -0.241938       -0.272790         0.00000
     8.049998E-02    0.717481         0.00000
     0.620266        0.758561         0.00000
      1.35335        0.695406         0.00000
      0.00000         0.00000         0.00000
    -0.233047       -0.280859         0.00000
     7.210755E-02    0.718360         0.00000
     0.614546        0.762816         0.00000
      1.35067        0.700531         0.00000
      0.00000         0.00000         0.00000
    -0.223911       -0.288631         0.00000
     6.370529E-02    0.719141         0.00000
     0.608793        0.767030         0.00000
      1.34797        0.705646         0.00000
      0.00000         0.00000         0.00000
    -0.214538       -0.296099         0.00000
     5.529431E-02    0.719824         0.00000
     0.603006        0.771202         0.00000
      1.34525        0.710750         0.00000
      0.00000         0.00000         0.00000
    -0.204939       -0.303256         0.00000
     4.687579E-02    0.720409         0.00000
     0.597186        0.775332         0.00000
      1.34251        0.715844         0.00000
      0.00000         0.00000         0.00000
    -0.195126       -0.310095         0.00000
     3.845086E-02    0.720895         0.00000
     0.591333        0.779419         0.00000
      1.33975        0.720927         0.00000
      0.00000         0.00000         0.00000
    -0.185109       -0.316609         0.00000
     3.002069E-02    0.721283         0.00000
     0.585448        0.783463         0.00000
      1.33697        0.726000         0.00000
      0.00000         0.00000         0.00000
    -0.174899       -0.322794         0.00000
     2.158641E-02    0.721572         0.00000
     0.579530        0.787464         0.00000
      1.33417        0.731063         0.00000
      0.00000         0.00000         0.00000
    -0.164508       -0.328644         0.00000
     1.314918E-02    0.721762         0.00000
     0.573581        0.791423         0.00000
      1.33136        0.736114         0.00000
      0.00000         0.00000         0.00000
    -0.153946       -0.334154         0.00000
     4.710155E-03    0.721854         0.00000
     0.567600        0.795337         0.00000
      1.32852        0.741155         0.00000
      0.00000         0.00000         0.00000
    -0.143225       -0.339319         0.00000
    -3.729514E-03    0.721848         0.00000
     0.561588        0.799208         0.00000
      1.32566        0.746185         0.00000
      0.00000         0.00000         0.00000
    -0.132357       -0.344135         0.00000
    -1.216867E-02    0.721743         0.00000
     0.555545        0.803034         0.00000
      1.32279        0.751205         0.00000
      0.00000         0.00000         0.00000
    -0.121354       -0.348598         0.00000
    -2.060617E-02    0.721539         0.00000
     0.549472        0.806817         0.00000
      1.31989        0.756213         0.00000
      0.00000         0.00000         0.00000
    -0.110226       -0.352705         0.00000
    -2.904085E-02    0.721237         0.00000
     0.543368        0.810555         0.00000
      1.31698        0.761210         0.00000
      0.00000         0.00000         0.00000
    -9.898630E-02   -0.356453         0.00000
    -3.747156E-02    0.720836         0.00000
     0.537234        0.814247         0.00000
      1.31404        0.766196         0.00000
      0.00000         0.00000         0.00000
    -8.764596E-02   -0.359839         0.00000
    -4.589716E-02    0.720336         0.00000
     0.531070        0.817895         0.00000
      1.31109        0.771171         0.00000
      0.00000         0.00000         0.00000
    -7.621699E-02   -0.362861         0.00000
    -5.431648E-02    0.719738         0.00000
     0.524877        0.821498         0.00000
      1.30812        0.776135         0.00000
      0.00000         0.00000         0.00000
    -6.471118E-02   -0.365517         0.00000
    -6.272838E-02    0.719042         0.00000
     0.518654        0.825055         0.00000
      1.30513        0.781087         0.00000
      0.00000         0.00000         0.00000
    -5.314035E-02   -0.367807         0.00000
    -7.113171E-02    0.718248         0.00000
     0.512403        0.828566         0.00000
      1.30212        0.786028         0.00000
      0.00000         0.00000         0.00000
    -4.151631E-02   -0.369727         0.00000
    -7.952531E-02    0.717355         0.00000
     0.506124        0.832031         0.00000
      1.29909        0.790958         0.00000
      0.00000         0.00000         0.00000
    -2.985084E-02   -0.371279         0.00000
    -8.790804E-02    0.716365         0.00000
     0.499816        0.835450         0.00000
      1.29604        0.795876         0.00000
      0.00000         0.00000         0.00000
    -1.815568E-02   -0.372462         0.00000
    -9.627876E-02    0.715276         0.00000
     0.493480        0.838822         0.00000
      1.29298        0.800782         0.00000
      0.00000         0.00000         0.00000
    -6.442535E-03   -0.373276         0.00000
    -0.104636        0.714090         0.00000
     0.487117        0.842148         0.00000
      1.28989        0.805676         0.00000
      0.00000         0.00000         0.00000
     5.276984E-03   -0.373721         0.00000
    -0.112980        0.712806         0.00000
     0.480727        0.845426         0.00000
      1.28679        0.810559         0.00000
      0.00000         0.00000         0.00000
     1.699132E-02   -0.373799         0.00000
    -0.121307        0.711425         0.00000
     0.474310        0.848658         0.00000
      1.28366        0.815430         0.00000
      0.00000         0.00000         0.00000
     2.868899E-02   -0.373509         0.00000
    -0.129619        0.709946         0.00000
     0.467866        0.851841         0.00000
      1.28052        0.820289         0.00000
      0.00000         0.00000         0.00000
     4.035863E-02   -0.372855         0.00000
    -0.137912        0.708370         0.00000
     0.461396        0.854978         0.00000
      1.27736        0.825136         0.00000
      0.00000         0.00000         0.00000
     5.198896E-02   -0.371838         0.00000
    -0.146187        0.706698         0.00000
     0.454901        0.858066         0.00000
      1.27418        0.829971         0.00000
      0.00000         0.00000         0.00000
     6.356883E-02   -0.370459         0.00000
    -0.154441        0.704929         0.00000
     0.448379        0.861106         0.00000
      1.27098        0.834794         0.00000
      0.00000         0.00000         0.00000
     7.508720E-02   -0.368722         0.00000
    -0.162675        0.703063         0.00000
     0.441833        0.864098         0.00000
      1.26777        0.839605         0.00000
      0.00000         0.00000         0.00000
     8.653315E-02   -0.366630         0.00000
    -0.170886        0.701102         0.00000
     0.435262        0.867041         0.00000
      1.26453        0.844403         0.00000
      0.00000         0.00000         0.00000
     9.789593E-02   -0.364185         0.00000
    -0.179074        0.699044         0.00000
     0.428666        0.869935         0.00000
      1.26128        0.849189         0.00000
      0.00000         0.00000         0.00000
     0.109165       -0.361391         0.00000
    -0.187238        0.696891         0.00000
     0.422046        0.872781         0.00000
      1.25801        0.853963         0.00000
      0.00000         0.00000         0.00000
     0.120330       -0.358252         0.00000
    -0.195375        0.694642         0.00000
     0.415402        0.875577         0.00000
      1.25472        0.858724         0.00000
      0.00000         0.00000         0.00000
     0.131380       -0.354772         0.00000
    -0.203487        0.692299         0.00000
     0.408735        0.878324         0.00000
      1.25141        0.863472         0.00000
      0.00000         0.00000         0.00000
     0.142305       -0.350955         0.00000
    -0.211570        0.689861         0.00000
     0.402045        0.881021         0.00000
      1.24808        0.868208         0.00000
      0.00000         0.00000         0.00000
     0.153096       -0.346806         0.00000
    -0.219624        0.687328         0.00000
     0.395332        0.883668         0.00000
      1.24474        0.872932         0.00000
      0.00000         0.00000         0.00000
     0.163743       -0.342330         0.00000
    -0.227648        0.684702         0.00000
     0.388596        0.886265         0.00000
      1.24137        0.877642         0.00000
      0.00000         0.00000         0.00000
     0.174235       -0.337532         0.00000
    -0.235642        0.681982         0.00000
     0.381839        0.888812         0.00000
      1.23799        0.882340         0.00000
      0.00000         0.00000         0.00000
     0.184565       -0.332418         0.00000
    -0.243603        0.679168         0.00000
     0.375060        0.891309         0.00000
      1.23459        0.887025         0.00000
      0.00000         0.00000         0.00000
     0.194721       -0.326993         0.00000
    -0.251530        0.676262         0.00000
     0.368259        0.893754         0.00000
      1.23117        0.891697         0.00000
      0.00000         0.00000         0.00000
     0.204696       -0.321263         0.00000
    -0.259424        0.673263         0.00000
     0.361438        0.896149         0.00000
      1.22774        0.896355         0.00000
      0.00000         0.00000         0.00000
     0.214481       -0.315235         0.00000
    -0.267281        0.670172         0.00000
